Date,Waltham Forest,London,United Kingdom
2008-01,249900,298600,185800
2008-02,248000,295700,184200
2008-03,245800,293600,182800
2008-04,241300,294300,183100
2008-05,239600,295200,184300
2008-06,237700,290100,181800
2008-07,235600,290300,179800
2008-08,231800,281700,176100
2008-09,225900,276500,171700
2008-10,217300,267000,168200
2008-11,212100,258600,163400
2008-12,209500,253900,161000
2009-01,210800,253100,157200
2009-02,207700,249800,155400
2009-03,203700,247300,154500
2009-04,198900,245400,155900
2009-05,196300,250000,158000
2009-06,196400,253600,159600
2009-07,198100,259800,162400
2009-08,202200,262100,164000
2009-09,207600,267500,165300
2009-10,210800,268800,166400
2009-11,213300,266800,167000
2009-12,213500,270100,168100
2010-01,214800,279700,167500
2010-02,219400,278800,167900
2010-03,222300,280500,167900
2010-04,225000,282000,170000
2010-05,223300,281800,170800
2010-06,220100,284500,171700
2010-07,222900,292800,173400
2010-08,222500,290600,173400
2010-09,227100,290100,173000
2010-10,224100,286100,171000
2010-11,223300,282300,169000
2010-12,220300,285400,168700
2011-01,217800,288000,167300
2011-02,218800,285200,166400
2011-03,216600,287100,165600
2011-04,218500,294000,168200
2011-05,219300,284700,167500
2011-06,219100,285900,167800
2011-07,221100,295800,169900
2011-08,219600,294900,170000
2011-09,224300,295400,169500
2011-10,224900,292300,167700
2011-11,225500,291000,167800
2011-12,225100,292300,167000
2012-01,224100,294400,165900
2012-02,225200,292400,165500
2012-03,224100,290400,165900
2012-04,225600,299100,167900
2012-05,228900,304100,168400
2012-06,232600,306800,170000
2012-07,236800,309000,170700
2012-08,236000,310000,170900
2012-09,235200,308500,170300
2012-10,231500,310300,169100
2012-11,232000,308500,169200
2012-12,236800,313700,168800
2013-01,236900,311400,167700
2013-02,239900,313600,167700
2013-03,239600,312300,168700
2013-04,244400,320900,170300
2013-05,250000,322300,171200
2013-06,251800,324500,172700
2013-07,256600,333000,174600
2013-08,258600,335700,176000
2013-09,264700,340500,176100
2013-10,266400,340000,175400
2013-11,269100,343700,176400
2013-12,273200,352000,178000
2014-01,279100,355800,178200
2014-02,287000,357900,178900
2014-03,290200,361400,179500
2014-04,295600,375300,183500
2014-05,301600,382700,185500
2014-06,309100,387200,187100
2014-07,321200,398700,189700
2014-08,329400,404800,191900
2014-09,340700,403700,192100
2014-10,342000,402300,191900
2014-11,341800,400800,191200
2014-12,341400,402900,191700
2015-01,338700,402800,190700
2015-02,337200,404800,190800
2015-03,335700,404700,191500
2015-04,339600,410400,193200
2015-05,342500,415800,195300
2015-06,351000,419500,196800
2015-07,355600,431600,200100
2015-08,366300,436200,202000
2015-09,371400,439700,202400
2015-10,380400,440500,202700
2015-11,385200,445500,204200
2015-12,386400,450100,204900
2016-01,391900,457500,205500
2016-02,404300,457800,205600
2016-03,411100,464600,207300
2016-04,410700,461100,208400
2016-05,403500,467500,210900
2016-06,405600,468100,212900
2016-07,413800,475500,215100
2016-08,415600,472000,215100
2016-09,416100,471800,214800
2016-10,420200,471000,214100
2016-11,430900,470900,215100
2016-12,433900,472400,215500
2017-01,435700,475600,215100
2017-02,430700,476700,215500
2017-03,437000,475400,215100
2017-04,429400,479800,218500
2017-05,432300,480900,219800
2017-06,426000,480200,221700
2017-07,435800,488500,224600
2017-08,437900,487400,225600
2017-09,444300,483900,224800
2017-10,442500,481700,224900
2017-11,441300,476900,224400
2017-12,442500,476700,225200
2018-01,448400,479800,224700
2018-02,448400,477600,225100
2018-03,441600,472700,223900
2018-04,429300,478200,225900
2018-05,430100,481100,227600
2018-06,436200,481800,228800
2018-07,438900,484900,231400
